category_code,base_correct,tuned_correct,hypertuned_correct,category_size,test_count,max_diff
cs.NI,0.5121951219512195,0.5121951219512195,0.6585365853658537,164,41,0.14634146341463417
cs.OH,0.0,0.0,0.0,13,3,0.0
cs.PF,0.0,0.0,0.0,14,4,0.0
cs.PL,0.07142857142857142,0.07142857142857142,0.0,57,14,0.07142857142857142
cs.RO,0.7403314917127072,0.7403314917127072,0.7292817679558011,722,181,0.011049723756906049
cs.SD,0.48717948717948717,0.48717948717948717,0.5128205128205128,154,39,0.025641025641025605
cs.SE,0.5584415584415584,0.5584415584415584,0.6623376623376623,305,77,0.10389610389610393
cs.SI,0.38095238095238093,0.38095238095238093,0.39285714285714285,333,84,0.011904761904761918
cs.SY,0.2222222222222222,0.2222222222222222,0.0,71,18,0.2222222222222222
econ.EM,0.1875,0.1875,0.125,64,16,0.0625
econ.TH,0.0,0.0,0.0,6,1,0.0
eess.AS,0.25,0.25,0.09375,129,32,0.15625
eess.IV,0.043478260869565216,0.043478260869565216,0.043478260869565216,182,46,0.0
eess.SP,0.25925925925925924,0.25925925925925924,0.18518518518518517,324,81,0.07407407407407407
eess.SY,0.0,0.0,0.0,36,9,0.0
gr-qc,0.0,0.0,0.0,9,2,0.0
hep-ex,0.0,0.0,0.0,6,2,0.0
hep-lat,0.0,0.0,0.0,4,1,0.0
hep-ph,1.0,1.0,1.0,23,6,0.0
hep-th,0.5,0.5,0.0,6,2,0.5
math.AP,0.0,0.0,0.0,8,2,0.0
math.AT,0.0,0.0,0.0,5,1,0.0
math.CO,0.0,0.0,0.0,10,3,0.0
math.DG,0.0,0.0,0.0,6,1,0.0
math.DS,0.0,0.0,0.0,24,6,0.0
math.FA,0.0,0.0,0.0,14,3,0.0
math.HO,0.0,0.0,0.0,6,1,0.0
math.LO,0.0,0.0,0.0,10,2,0.0
math.NA,0.0,0.0,0.0,45,11,0.0
math.OC,0.37333333333333335,0.37333333333333335,0.3933333333333333,599,150,0.019999999999999962
math.PR,0.0,0.0,0.0,47,12,0.0
math.ST,0.10638297872340426,0.10638297872340426,0.0,188,47,0.10638297872340426
nlin.AO,0.0,0.0,0.0,26,6,0.0
nlin.CD,0.0,0.0,0.0,5,1,0.0
nlin.CG,0.0,0.0,0.0,6,2,0.0
physics.ao-ph,0.0,0.0,0.0,29,7,0.0
physics.app-ph,0.0,0.0,0.0,10,3,0.0
physics.bio-ph,0.0,0.0,0.0,10,2,0.0
physics.chem-ph,0.7,0.7,0.7,42,10,0.0
physics.comp-ph,0.3333333333333333,0.3333333333333333,0.06666666666666667,61,15,0.26666666666666666
physics.data-an,0.0,0.0,0.0,34,9,0.0
physics.flu-dyn,0.5,0.5,0.5,25,6,0.0
physics.geo-ph,0.0,0.0,0.0,22,5,0.0
physics.ins-det,0.0,0.0,0.0,5,1,0.0
physics.med-ph,0.0,0.0,0.0,28,7,0.0
physics.optics,0.4,0.4,0.0,21,5,0.4
physics.plasm-ph,0.0,0.0,0.0,6,2,0.0
physics.soc-ph,0.0,0.0,0.0,46,12,0.0
q-bio.BM,0.4,0.4,0.3,41,10,0.10000000000000003
q-bio.GN,0.5,0.5,0.0,33,8,0.5
q-bio.MN,0.0,0.0,0.0,16,4,0.0
q-bio.NC,0.375,0.375,0.3888888888888889,290,72,0.013888888888888895
q-bio.PE,0.3,0.3,0.1,38,10,0.19999999999999998
q-bio.QM,0.1875,0.1875,0.15625,130,32,0.03125
q-fin.CP,0.0,0.0,0.0,29,7,0.0
q-fin.GN,0.0,0.0,0.0,9,2,0.0
q-fin.MF,0.0,0.0,0.0,6,1,0.0
q-fin.PM,0.0,0.0,0.0,12,3,0.0
q-fin.PR,0.0,0.0,0.0,6,1,0.0
q-fin.RM,0.0,0.0,0.0,10,2,0.0
q-fin.ST,0.4166666666666667,0.4166666666666667,0.3333333333333333,48,12,0.08333333333333337
q-fin.TR,0.0,0.0,0.0,15,4,0.0
quant-ph,0.9333333333333333,0.9333333333333333,0.9111111111111111,178,45,0.022222222222222254
stat.AP,0.08928571428571429,0.08928571428571429,0.03571428571428571,223,56,0.053571428571428575
stat.CO,0.21568627450980393,0.21568627450980393,0.0784313725490196,203,51,0.13725490196078433
stat.ME,0.3163841807909605,0.3163841807909605,0.3672316384180791,705,177,0.05084745762711862
stat.ML,0.43938667944417825,0.43938667944417825,0.44801149976042165,8345,2087,0.008624820316243398
stat.OT,0.0,0.0,0.0,6,2,0.0
